id,external_id,merchant_id,amount,transaction_time,bank_reference,description,type,metadata_json
btxn_81179b46ab3b,btxn_81179b46ab3b,merch_1d7b999b,25151.84,2026-01-30T03:11:00,pay_3f3534f08ebf,Settlement setl_f10f9688e534,CREDIT,{}
btxn_b77adfabbbf7,btxn_b77adfabbbf7,merch_1d7b999b,47708.56,2026-01-04T16:55:00,pay_c41ea5b35556,Settlement setl_5713fccc0528,CREDIT,{}
btxn_0eb099330691,btxn_0eb099330691,merch_1d7b999b,27699.26,2026-01-02T13:12:00,pay_11209e06ec48,Settlement setl_50d6e912eaac,CREDIT,{}
btxn_3c15f959f59a,btxn_3c15f959f59a,merch_1d7b999b,27373.31,2026-01-27T09:09:00,pay_c96bdc88a8c4,Settlement setl_2dcad87cdf6c,CREDIT,{}
btxn_214d75ac32f3,btxn_214d75ac32f3,merch_1d7b999b,27123.11,2026-01-23T00:56:00,pay_7615a7ed0a18,Settlement setl_1bc99226e390,CREDIT,{}
btxn_ddfac7398c39,btxn_ddfac7398c39,merch_1d7b999b,32899.46,2026-01-30T01:46:00,pay_da328e1198eb,Settlement setl_df75f75d23eb,CREDIT,{}
btxn_5f57b8e8b919,btxn_5f57b8e8b919,merch_1d7b999b,49157.48,2026-01-15T17:03:00,pay_d56b276995cf,Settlement setl_cc01ea6d341e,CREDIT,{}
btxn_89f6c64f0bc9,btxn_89f6c64f0bc9,merch_1d7b999b,46071.59,2026-01-30T18:26:00,pay_f3cdc0404736,Settlement setl_1cc4bfd98084,CREDIT,{}
btxn_65643c96b872,btxn_65643c96b872,merch_1d7b999b,4336.63,2026-01-05T18:08:00,pay_e9c682fb02d9,Settlement setl_19da531c4e49,CREDIT,{}
btxn_200752376885,btxn_200752376885,merch_1d7b999b,3143.75,2026-01-23T06:15:00,pay_ffef920a3f3d,Settlement setl_f7f42e503a13,CREDIT,{}
btxn_d4f28250c027,btxn_d4f28250c027,merch_1d7b999b,46309.49,2026-01-15T00:53:00,pay_d53b8dc7b412,Settlement setl_89f0020dd524,CREDIT,{}
btxn_ccb7622881f4,btxn_ccb7622881f4,merch_1d7b999b,11757.2,2026-02-01T08:08:00,pay_9f467511bbd4,Settlement setl_fc4f5cc32778,CREDIT,{}
btxn_13b669d8a2a6,btxn_13b669d8a2a6,merch_1d7b999b,22533.38,2026-01-12T15:07:00,pay_00049c013616,Settlement setl_4c8174b98a8a,CREDIT,{}
btxn_ab6cbd25e4a1,btxn_ab6cbd25e4a1,merch_1d7b999b,10461.05,2026-01-11T16:16:00,pay_8a56fae98133,Settlement setl_52135c9db870,CREDIT,{}
btxn_a368516db18b,btxn_a368516db18b,merch_1d7b999b,34334.14,2026-01-29T00:44:00,pay_a9433503b7a4,Settlement setl_4449c8b8600e,CREDIT,{}
btxn_b102b519da08,btxn_b102b519da08,merch_1d7b999b,16456.9,2026-01-05T00:15:00,pay_04db8471210d,Settlement setl_ad6f8922b69c,CREDIT,{}
btxn_afab002f08ee,btxn_afab002f08ee,merch_1d7b999b,33891.45,2026-01-10T07:01:00,pay_de59c96ca8be,Settlement setl_e10c9b528302,CREDIT,{}
btxn_8e3c95dc18af,btxn_8e3c95dc18af,merch_1d7b999b,27551.03,2026-01-05T16:06:00,pay_883ac8dcbb94,Settlement setl_5a0db3a5c4e5,CREDIT,{}
btxn_ca0ccd4cd6c7,btxn_ca0ccd4cd6c7,merch_1d7b999b,41535.58,2026-01-09T06:12:00,pay_9ca516c7b544,Settlement setl_01f395a62a7a,CREDIT,{}
btxn_f852a84dd614,btxn_f852a84dd614,merch_1d7b999b,46884.99,2026-01-04T20:37:00,pay_9e808fb2756a,Settlement setl_cccaf311267e,CREDIT,{}
btxn_f9efaae4930b,btxn_f9efaae4930b,merch_1d7b999b,3317.15,2026-01-30T22:28:00,wrong_pay_a79c7fd84a17,Settlement setl_78dab7ce60f4,CREDIT,{}
btxn_0f81c3ce5158,btxn_0f81c3ce5158,merch_1d7b999b,41484.87,2026-01-12T05:02:00,pay_2f6adb7b5a76,Settlement setl_ff0b3d056106,CREDIT,{}
btxn_bee70679b844,btxn_bee70679b844,merch_1d7b999b,28736.82,2026-01-29T01:25:00,pay_040d803a5187,Settlement setl_eb14558aed4a,CREDIT,{}
btxn_2a9604c3412b,btxn_2a9604c3412b,merch_1d7b999b,21390.53,2026-01-13T08:58:00,pay_c621d5f478c0,Settlement setl_4a7722b9876d,CREDIT,{}
btxn_8102e8378131,btxn_8102e8378131,merch_1d7b999b,44182.85,2026-01-03T21:39:00,pay_a98459e53039,Settlement setl_6bda51ef0e43,CREDIT,{}
btxn_884fb88e6f67,btxn_884fb88e6f67,merch_1d7b999b,20658.41,2026-01-19T17:03:00,pay_b8d882c8f407,Settlement setl_99ab81b3b10b,CREDIT,{}
btxn_3efd384a60bd,btxn_3efd384a60bd,merch_1d7b999b,21019.82,2026-01-22T18:15:00,pay_cc8c17357654,Settlement setl_fcc8755a6af2,CREDIT,{}
btxn_d41b6119e581,btxn_d41b6119e581,merch_1d7b999b,39117.6,2026-01-13T17:34:00,wrong_pay_74f6ce183e9b,Settlement setl_0c341b43ac65,CREDIT,{}
btxn_c1d77fb09984,btxn_c1d77fb09984,merch_1d7b999b,25169.42,2026-01-14T10:11:00,pay_28d567e1c6b2,Settlement setl_46ec29fb9362,CREDIT,{}
btxn_5faa10bd511e,btxn_5faa10bd511e,merch_1d7b999b,1562.24,2026-01-27T10:03:00,pay_fb17430e2ab9,Settlement setl_b91b4184f193,CREDIT,{}
btxn_b70ef28ef9f0,btxn_b70ef28ef9f0,merch_1d7b999b,29241.05,2026-01-09T07:06:00,pay_9693b8b5fa73,Settlement setl_dff00bf2c93f,CREDIT,{}
btxn_766a974199a7,btxn_766a974199a7,merch_1d7b999b,26196.49,2026-01-28T01:03:00,pay_33991c31a0c2,Settlement setl_461ecb71bcda,CREDIT,{}
btxn_f779858bb286,btxn_f779858bb286,merch_1d7b999b,39889.8,2026-01-13T07:11:00,pay_cfaef8db8fff,Settlement setl_fd5a18b25933,CREDIT,{}
btxn_25911bb62102,btxn_25911bb62102,merch_1d7b999b,36931.44,2026-01-13T20:01:00,pay_cb472c5abb12,Settlement setl_9e6dac219674,CREDIT,{}
btxn_566dd454ba87,btxn_566dd454ba87,merch_1d7b999b,28199.13,2026-01-08T17:34:00,pay_7079a97ab95c,Settlement setl_bb5d6ec74ce7,CREDIT,{}
btxn_69a902503147,btxn_69a902503147,merch_1d7b999b,4603.84,2026-01-09T21:14:00,pay_b5638fac388b,Settlement setl_249a187dc34f,CREDIT,{}
btxn_79441058ceaf,btxn_79441058ceaf,merch_1d7b999b,45947.16,2026-01-29T12:03:00,pay_6bbaf85284e9,Settlement setl_4cbd681a8668,CREDIT,{}
btxn_f91ea1c0e596,btxn_f91ea1c0e596,merch_1d7b999b,45869.48,2026-01-26T05:54:00,pay_44d3c0741798,Settlement setl_6fe5e334c2aa,CREDIT,{}
btxn_ff952db77d8a,btxn_ff952db77d8a,merch_1d7b999b,18742.18,2026-02-01T23:25:00,pay_66a3a13696a2,Settlement setl_23afc89189c3,CREDIT,{}
btxn_907a893f66ee,btxn_907a893f66ee,merch_1d7b999b,6908.94,2026-01-08T01:27:00,pay_227949b9ad8e,Settlement setl_915133c926f3,CREDIT,{}
btxn_539d5acbd4a4,btxn_539d5acbd4a4,merch_1d7b999b,35388.43,2026-01-20T00:56:00,pay_23c3a9a54ac3,Settlement setl_720b9ac27994,CREDIT,{}
btxn_1c58cd6017e2,btxn_1c58cd6017e2,merch_1d7b999b,40741.27,2026-01-14T11:46:00,pay_84a96ea8a6d3,Settlement setl_9bb9c2d5b482,CREDIT,{}
btxn_270369d86ad9,btxn_270369d86ad9,merch_1d7b999b,189.72,2026-01-24T20:25:00,pay_d645ef940fd9,Settlement setl_a41e9875f8d9,CREDIT,{}
btxn_f8e933d78802,btxn_f8e933d78802,merch_1d7b999b,46059.81,2026-02-01T21:14:00,pay_e62bb9201fe5,Settlement setl_d5adb209d1db,CREDIT,{}
btxn_1dd8ba238a92,btxn_1dd8ba238a92,merch_1d7b999b,36546.78,2026-01-09T13:20:00,pay_db5b3a4aa4b5,Settlement setl_550f1ff69255,CREDIT,{}
btxn_88016345b56e,btxn_88016345b56e,merch_1d7b999b,4527.43,2026-01-24T23:40:00,pay_a6ff1ac60d0e,Settlement setl_94db1f0c022c,CREDIT,{}
btxn_9bec73ae57ec,btxn_9bec73ae57ec,merch_1d7b999b,2502.56,2026-01-17T01:26:00,pay_eac4812edfea,Settlement setl_593fda087d9d,CREDIT,{}
btxn_a1918037da44,btxn_a1918037da44,merch_1d7b999b,18997.76,2026-01-19T14:06:00,pay_5142c4173acb,Settlement setl_81057016c3b1,CREDIT,{}
btxn_c0f89beeb8ba,btxn_c0f89beeb8ba,merch_1d7b999b,34389.3,2026-01-07T16:04:00,pay_9650018d9909,Settlement setl_5811c0d8a9fe,CREDIT,{}
btxn_80e4dbb8bcb8,btxn_80e4dbb8bcb8,merch_1d7b999b,13130.27,2026-01-05T04:21:00,pay_e7855e2c9a8a,Settlement setl_cea3f8117c14,CREDIT,{}
btxn_158d66367ec6,btxn_158d66367ec6,merch_1d7b999b,3842.62,2026-02-01T04:21:00,pay_3dad3811f88a,Settlement setl_c274ef27e117,CREDIT,{}
btxn_530a0f1f500f,btxn_530a0f1f500f,merch_1d7b999b,32716.4,2026-01-21T15:10:00,pay_164f4e33197c,Settlement setl_c732869ccf7c,CREDIT,{}
btxn_440f76894bce,btxn_440f76894bce,merch_1d7b999b,48722.48,2026-01-16T00:35:00,pay_1d11a92a532b,Settlement setl_06be5555fed8,CREDIT,{}
btxn_66bae97f198b,btxn_66bae97f198b,merch_1d7b999b,14940.29,2026-01-05T03:25:00,pay_e20cabceeb93,Settlement setl_5eecca7d93ba,CREDIT,{}
btxn_a77a38e7490f,btxn_a77a38e7490f,merch_1d7b999b,290.4,2026-01-04T11:52:00,pay_85bb09db7322,Settlement setl_0b10ffaffa3d,CREDIT,{}
btxn_a3984cf95256,btxn_a3984cf95256,merch_1d7b999b,10426.95,2026-01-22T11:05:00,pay_5b6557146bc5,Settlement setl_ace95f1bbf51,CREDIT,{}
btxn_03bf392d19dc,btxn_03bf392d19dc,merch_1d7b999b,19933.62,2026-01-17T23:16:00,pay_4bbfa3b630df,Settlement setl_78e16757cf3c,CREDIT,{}
btxn_b387c5ce379c,btxn_b387c5ce379c,merch_1d7b999b,9325.57,2026-01-30T14:23:00,pay_949e6fcdcadc,Settlement setl_b8fc137f2507,CREDIT,{}
btxn_58fd9f5c3df8,btxn_58fd9f5c3df8,merch_1d7b999b,22043.05,2026-01-10T09:53:00,pay_a25bac32d8bc,Settlement setl_3733d70be252,CREDIT,{}
btxn_f377c5f525ca,btxn_f377c5f525ca,merch_1d7b999b,37636.53,2026-01-23T05:05:00,pay_7a48288a8987,Settlement setl_701c22a7e383,CREDIT,{}
btxn_0cc35a0fadfc,btxn_0cc35a0fadfc,merch_1d7b999b,37847.2,2026-01-09T19:03:00,pay_22fcf28b8720,Settlement setl_040d37d54edd,CREDIT,{}
btxn_4b7d68f5ed37,btxn_4b7d68f5ed37,merch_1d7b999b,26822.17,2026-01-29T17:36:00,pay_75c5bc35ee87,Settlement setl_12bfb968b8a9,CREDIT,{}
btxn_4b3ed6bdd716,btxn_4b3ed6bdd716,merch_1d7b999b,19800.74,2026-01-30T00:02:00,wrong_pay_7c53a7ea3554,Settlement setl_bdf43586d1f9,CREDIT,{}
btxn_f42b2f3986f1,btxn_f42b2f3986f1,merch_1d7b999b,40042.47,2026-01-23T21:09:00,pay_4cc7dd8ce177,Settlement setl_6326be1ca6ad,CREDIT,{}
btxn_912e9c64624e,btxn_912e9c64624e,merch_1d7b999b,49219.96,2026-01-08T08:08:00,pay_3d9e27369968,Settlement setl_c2d72569474a,CREDIT,{}
btxn_f8571ad59f10,btxn_f8571ad59f10,merch_1d7b999b,34187.96,2026-01-08T22:09:00,wrong_pay_f36147518651,Settlement setl_f740780ed984,CREDIT,{}
btxn_44edd9ce3f11,btxn_44edd9ce3f11,merch_1d7b999b,45717.28,2026-01-04T04:24:00,pay_774a69e2dd91,Settlement setl_927906bbdd5b,CREDIT,{}
btxn_feaec0f6909e,btxn_feaec0f6909e,merch_1d7b999b,13882.42,2026-01-16T02:50:00,pay_3f2eac7d933e,Settlement setl_28e777e7260d,CREDIT,{}
btxn_622dc48a249c,btxn_622dc48a249c,merch_1d7b999b,7567.15,2026-01-20T20:37:00,pay_037a2c7b5c41,Settlement setl_70381b96c227,CREDIT,{}
btxn_b54d60f663a5,btxn_b54d60f663a5,merch_1d7b999b,5139.42,2026-01-11T19:56:00,pay_f1e3c65562e1,Settlement setl_d8462b8a60a2,CREDIT,{}
btxn_93f69d40b74b,btxn_93f69d40b74b,merch_1d7b999b,32773.9,2026-01-20T21:30:00,pay_458662fa9d6e,Settlement setl_6b5e331993ef,CREDIT,{}
btxn_de6dff88cb14,btxn_de6dff88cb14,merch_1d7b999b,7278.25,2026-01-21T23:44:00,pay_a4c787053763,Settlement setl_d39989f28eec,CREDIT,{}
btxn_ee9b5ddc1d18,btxn_ee9b5ddc1d18,merch_1d7b999b,43959.99,2026-01-24T09:03:00,wrong_pay_a1e866e624d1,Settlement setl_878651dbbd79,CREDIT,{}
btxn_ce027c92fd43,btxn_ce027c92fd43,merch_1d7b999b,1087.43,2026-01-28T11:19:00,pay_40f36a4c3c0a,Settlement setl_edd0d9ed890a,CREDIT,{}
btxn_29bd20e7cdea,btxn_29bd20e7cdea,merch_1d7b999b,16111.33,2026-01-25T15:38:00,pay_22b678793ed3,Settlement setl_2c27215e3a13,CREDIT,{}
btxn_2d656c60558c,btxn_2d656c60558c,merch_1d7b999b,45680.3,2026-01-16T01:31:00,pay_6f1478a01183,Settlement setl_18e54bb74e87,CREDIT,{}
btxn_62eefc45185a,btxn_62eefc45185a,merch_1d7b999b,25811.96,2026-01-07T04:19:00,pay_eb9a1818d3cf,Settlement setl_43f1c7bfb935,CREDIT,{}
btxn_d4371f837fc6,btxn_d4371f837fc6,merch_1d7b999b,41728.05,2026-01-30T20:01:00,pay_33eb70ab20b3,Settlement setl_b8dc06546d95,CREDIT,{}
btxn_c72b6ac97543,btxn_c72b6ac97543,merch_1d7b999b,10116.27,2026-01-03T09:02:00,wrong_pay_2dcd04369011,Settlement setl_8005a79cd0c2,CREDIT,{}
btxn_f8162a962ac5,btxn_f8162a962ac5,merch_1d7b999b,35261.23,2026-01-10T13:52:00,pay_bde2aae8019d,Settlement setl_7999988c903d,CREDIT,{}
btxn_11443b5e5c4b,btxn_11443b5e5c4b,merch_1d7b999b,46161.37,2026-01-23T02:15:00,pay_8f37443a580c,Settlement setl_d384de1003c1,CREDIT,{}
btxn_ac510f180e49,btxn_ac510f180e49,merch_1d7b999b,8961.43,2026-01-29T17:37:00,pay_77f26676b5d6,Settlement setl_5fc4f62df7bb,CREDIT,{}
btxn_1553dadc6059,btxn_1553dadc6059,merch_1d7b999b,44735.15,2026-01-26T00:05:00,pay_0a494268daa7,Settlement setl_a14a406b82c8,CREDIT,{}
btxn_e90772845935,btxn_e90772845935,merch_1d7b999b,8229.08,2026-01-20T08:54:00,pay_0f07814fd5e1,Settlement setl_aa2df503b6b7,CREDIT,{}
btxn_e81d4af40982,btxn_e81d4af40982,merch_1d7b999b,10415.88,2026-01-22T15:32:00,pay_e40fe4a4f93e,Settlement setl_2d378814e7f8,CREDIT,{}
btxn_d2d4cdd1121e,btxn_d2d4cdd1121e,merch_1d7b999b,45584.62,2026-01-22T07:38:00,pay_bc36e0d48715,Settlement setl_88672e871ca1,CREDIT,{}
btxn_b86118544dce,btxn_b86118544dce,merch_1d7b999b,40273.77,2026-01-12T00:45:00,wrong_pay_955d12058a49,Settlement setl_57b8fc9ada45,CREDIT,{}
btxn_f5c5845bba93,btxn_f5c5845bba93,merch_1d7b999b,42594.15,2026-01-16T10:13:00,pay_906cd208cfd3,Settlement setl_18ed84bf16a4,CREDIT,{}
btxn_0430096a6ba2,btxn_0430096a6ba2,merch_1d7b999b,41233.11,2026-01-14T20:06:00,pay_6c0cfcf79fc7,Settlement setl_195a3d0176c7,CREDIT,{}
btxn_dee954185d62,btxn_dee954185d62,merch_1d7b999b,48327.62,2026-01-28T13:35:00,pay_60130e123999,Settlement setl_bd7fcfde07b5,CREDIT,{}
btxn_1ba9491336a2,btxn_1ba9491336a2,merch_1d7b999b,24138.75,2026-01-12T10:40:00,pay_4a1e2048ae52,Settlement setl_4bca62f26450,CREDIT,{}
btxn_2c42ce66c18d,btxn_2c42ce66c18d,merch_1d7b999b,35583.58,2026-01-30T22:19:00,pay_fb522b410975,Settlement setl_79d11455b44b,CREDIT,{}
btxn_6dda34172f6c,btxn_6dda34172f6c,merch_1d7b999b,12091.07,2026-01-03T21:25:00,pay_b5802a6644b8,Settlement setl_624563c5ead3,CREDIT,{}
btxn_0cc94b89a30a,btxn_0cc94b89a30a,merch_1d7b999b,1370.22,2026-01-17T11:16:00,pay_025aa011639e,Settlement setl_67c6bf910d35,CREDIT,{}
btxn_8d957a0d02d0,btxn_8d957a0d02d0,merch_1d7b999b,11195.92,2026-01-19T22:50:00,pay_c413b0822ed0,Settlement setl_e6599a2bc4ec,CREDIT,{}
btxn_84d24fe5aae1,btxn_84d24fe5aae1,merch_1d7b999b,15079.72,2026-01-07T23:56:00,pay_08e298340ec6,Settlement setl_aa9f29d42dde,CREDIT,{}
btxn_f28051322210,btxn_f28051322210,merch_1d7b999b,6484.41,2026-01-11T01:51:00,wrong_pay_e2a55628a108,Settlement setl_50f1683b8a19,CREDIT,{}
btxn_f7e852a6fb76,btxn_f7e852a6fb76,merch_1d7b999b,32756.29,2026-01-09T13:14:00,pay_6b5155fc7300,Settlement setl_1c98f7188bb1,CREDIT,{}
btxn_654319f9f7db,btxn_654319f9f7db,merch_1d7b999b,16632.73,2026-01-10T20:18:00,pay_245f46f9d2d5,Settlement setl_19ba205563f1,CREDIT,{}
btxn_6cf3b4c7c2fa,btxn_6cf3b4c7c2fa,merch_1d7b999b,42466.37,2026-01-20T20:39:00,pay_4d47c8d0c432,Settlement setl_c6c18d03621d,CREDIT,{}
btxn_0b441787c3ea,btxn_0b441787c3ea,merch_1d7b999b,25073.82,2026-01-29T23:24:00,pay_1b6cf9538272,Settlement setl_debb31fb1767,CREDIT,{}
btxn_ec89d887c516,btxn_ec89d887c516,merch_1d7b999b,43555.37,2026-01-06T06:12:00,pay_3d3e2db4d805,Settlement setl_5fcbfd7ccbb7,CREDIT,{}
btxn_dc9ff812c771,btxn_dc9ff812c771,merch_1d7b999b,44652.97,2026-01-16T06:20:00,pay_0f35a671c567,Settlement setl_63d95a28acd4,CREDIT,{}
btxn_44aad365c3f0,btxn_44aad365c3f0,merch_1d7b999b,31588.54,2026-01-07T12:40:00,pay_3c4928b4782f,Settlement setl_2d38f551408f,CREDIT,{}
btxn_bb9f131c3c0a,btxn_bb9f131c3c0a,merch_1d7b999b,10548.18,2026-01-26T07:36:00,pay_2dc562d5160b,Settlement setl_5ec7829c828d,CREDIT,{}
btxn_a8ae412dc245,btxn_a8ae412dc245,merch_1d7b999b,39009.65,2026-01-06T21:27:00,pay_b10e0d152bac,Settlement setl_b17e09091960,CREDIT,{}
btxn_705474a04420,btxn_705474a04420,merch_1d7b999b,23922.27,2026-01-02T03:34:00,pay_6d2e3b0deb7a,Settlement setl_596683f6d8c4,CREDIT,{}
btxn_68a790c5c352,btxn_68a790c5c352,merch_1d7b999b,44611.12,2026-01-26T18:12:00,pay_fe60a4807025,Settlement setl_0903d148bb14,CREDIT,{}
btxn_261ad37998c7,btxn_261ad37998c7,merch_1d7b999b,36706.8,2026-01-10T00:56:00,pay_75c035ae9756,Settlement setl_75f32dd5f338,CREDIT,{}
btxn_5d2faf067352,btxn_5d2faf067352,merch_1d7b999b,19239.17,2026-01-20T11:10:00,pay_f07e7832710a,Settlement setl_30cbb504ac43,CREDIT,{}
btxn_c1a01397df40,btxn_c1a01397df40,merch_1d7b999b,14612.31,2026-01-25T18:38:00,pay_4ab9cd3bca9c,Settlement setl_8ec961201a10,CREDIT,{}
btxn_53f3e35f5f48,btxn_53f3e35f5f48,merch_1d7b999b,6647.17,2026-01-25T02:37:00,pay_4c1422d906f8,Settlement setl_c6b61d032b1a,CREDIT,{}
btxn_a18d8757461a,btxn_a18d8757461a,merch_1d7b999b,35584.39,2026-01-27T03:24:00,pay_13d782153990,Settlement setl_69ab3c33b1c2,CREDIT,{}
btxn_7d1d6c5952ec,btxn_7d1d6c5952ec,merch_1d7b999b,29736.81,2026-01-03T23:06:00,pay_5da1959b21c5,Settlement setl_552aa465bcde,CREDIT,{}
btxn_dd4530462e91,btxn_dd4530462e91,merch_1d7b999b,10354.2,2026-01-23T22:00:00,pay_909435f49dfd,Settlement setl_b702fe520a76,CREDIT,{}
btxn_eaed5249cb67,btxn_eaed5249cb67,merch_1d7b999b,33157.9,2026-01-10T21:38:00,pay_451de0044f12,Settlement setl_f5e30965ffb5,CREDIT,{}
btxn_d0e006c68ab3,btxn_d0e006c68ab3,merch_1d7b999b,5335.22,2026-01-25T21:07:00,pay_9e154f7153e0,Settlement setl_e46db179ef5a,CREDIT,{}
btxn_b8b15553a96f,btxn_b8b15553a96f,merch_1d7b999b,24937.18,2026-01-21T08:49:00,pay_32236cc0b4dd,Settlement setl_f3b0f816a3f3,CREDIT,{}
btxn_ecd62aae8bfc,btxn_ecd62aae8bfc,merch_1d7b999b,17960.3,2026-01-15T11:10:00,pay_fed878342a5c,Settlement setl_52ab071a5828,CREDIT,{}
btxn_bc7d2f8c39fe,btxn_bc7d2f8c39fe,merch_1d7b999b,10463.93,2026-01-31T17:21:00,pay_990681bbba2f,Settlement setl_e111396154f5,CREDIT,{}
btxn_21982ae666c3,btxn_21982ae666c3,merch_1d7b999b,4541.24,2026-01-05T20:42:00,pay_7232115bcc54,Settlement setl_e1d14c3e3b0f,CREDIT,{}
btxn_de1d54730d1c,btxn_de1d54730d1c,merch_1d7b999b,38998.36,2026-01-05T01:46:00,pay_6c1991c0f6be,Settlement setl_342c4a3d02a4,CREDIT,{}
btxn_07437aef17cc,btxn_07437aef17cc,merch_1d7b999b,22891.89,2026-01-11T10:29:00,pay_02f2dd13a8b6,Settlement setl_496cf7c84333,CREDIT,{}
btxn_348ed59e3160,btxn_348ed59e3160,merch_1d7b999b,4840.42,2026-01-26T03:00:00,pay_f9aeda167002,Settlement setl_ed73f4264453,CREDIT,{}
btxn_7ca51df27843,btxn_7ca51df27843,merch_1d7b999b,16500.18,2026-01-30T16:39:00,pay_4717640aa98b,Settlement setl_d4eb6b42bccb,CREDIT,{}
btxn_0b956f8ce179,btxn_0b956f8ce179,merch_1d7b999b,17201.86,2026-01-05T14:25:00,pay_c41305c60155,Settlement setl_ef820a025219,CREDIT,{}
btxn_b9df3f5805d1,btxn_b9df3f5805d1,merch_1d7b999b,34526.13,2026-01-17T15:41:00,pay_1a8ef632d73e,Settlement setl_a04950bbae52,CREDIT,{}
btxn_61b840a768b5,btxn_61b840a768b5,merch_1d7b999b,36347.91,2026-02-01T07:06:00,pay_5b2857ef5446,Settlement setl_bccc2f1e37b2,CREDIT,{}
btxn_81cd2e578481,btxn_81cd2e578481,merch_1d7b999b,28490.28,2026-01-16T07:39:00,pay_7a83ccfc3fe1,Settlement setl_2f4a7e37ca9f,CREDIT,{}
btxn_806a1d23f794,btxn_806a1d23f794,merch_1d7b999b,43142.53,2026-01-31T01:57:00,wrong_pay_f7e57e206058,Settlement setl_da183f370950,CREDIT,{}
btxn_ecf6898e28f1,btxn_ecf6898e28f1,merch_1d7b999b,5735.58,2026-01-15T16:02:00,pay_a5f445dde8c2,Settlement setl_46e04f5b2233,CREDIT,{}
btxn_d3567c036607,btxn_d3567c036607,merch_1d7b999b,702.43,2026-01-29T23:33:00,pay_1d320a642233,Settlement setl_99fbcacd01e7,CREDIT,{}
btxn_4cf5e620a65a,btxn_4cf5e620a65a,merch_1d7b999b,26003.07,2026-01-25T00:39:00,pay_ab18619aa622,Settlement setl_0e7e3a982a69,CREDIT,{}
btxn_10f2c0fd6f0c,btxn_10f2c0fd6f0c,merch_1d7b999b,12503.99,2026-01-13T23:43:00,pay_3f5dd365ba44,Settlement setl_6a2f48c90d2e,CREDIT,{}
btxn_eee1101fc8ba,btxn_eee1101fc8ba,merch_1d7b999b,27402.15,2026-01-21T03:00:00,pay_2307fe4e7731,Settlement setl_84070d45dd6e,CREDIT,{}
btxn_2f610669001a,btxn_2f610669001a,merch_1d7b999b,42608.37,2026-01-29T07:04:00,pay_4d045c3a02ff,Settlement setl_11082ab4bd09,CREDIT,{}
btxn_78de9372b9d2,btxn_78de9372b9d2,merch_1d7b999b,48510.24,2026-01-03T18:14:00,pay_9689f9c4849c,Settlement setl_54a231c8f758,CREDIT,{}
btxn_fda1cc7f2eb0,btxn_fda1cc7f2eb0,merch_1d7b999b,4033.65,2026-01-16T20:28:00,pay_8f520ceb92e2,Settlement setl_e3c1c12aac07,CREDIT,{}
btxn_5540ff4d1a87,btxn_5540ff4d1a87,merch_1d7b999b,6023.47,2026-01-18T01:41:00,pay_38a5696f1fb9,Settlement setl_22ee1584473f,CREDIT,{}
btxn_06ab6aa7568c,btxn_06ab6aa7568c,merch_1d7b999b,1888.01,2026-01-19T02:52:00,pay_6099d63e43dd,Settlement setl_0c1cbd3d57fa,CREDIT,{}
btxn_a45941b38151,btxn_a45941b38151,merch_1d7b999b,31913.15,2026-01-30T18:35:00,pay_6f1c41ff63a6,Settlement setl_14b79b58df00,CREDIT,{}
btxn_d7ee1ae03b97,btxn_d7ee1ae03b97,merch_1d7b999b,47522.72,2026-01-13T03:52:00,pay_fa4f8f643bd3,Settlement setl_f48d32b8bf40,CREDIT,{}
btxn_29014793ab99,btxn_29014793ab99,merch_1d7b999b,38394.08,2026-01-21T17:45:00,pay_29fc260ac62b,Settlement setl_23889e8a856c,CREDIT,{}
btxn_e97af0f17ab1,btxn_e97af0f17ab1,merch_1d7b999b,37990.07,2026-01-09T02:21:00,pay_9e6f36994c25,Settlement setl_423ba027cd42,CREDIT,{}
btxn_8f0f460756ce,btxn_8f0f460756ce,merch_1d7b999b,14669.98,2026-01-18T13:44:00,wrong_pay_e1154c064396,Settlement setl_5de80a54ad92,CREDIT,{}
btxn_caec7c41360b,btxn_caec7c41360b,merch_1d7b999b,24671.86,2026-01-29T00:47:00,pay_ef116b008d69,Settlement setl_6c304a43dc16,CREDIT,{}
btxn_584d062654c7,btxn_584d062654c7,merch_1d7b999b,5477.51,2026-01-15T03:59:00,pay_3a891abd39d2,Settlement setl_4713077a9b0f,CREDIT,{}
btxn_34318cadc3ef,btxn_34318cadc3ef,merch_1d7b999b,27705.99,2026-01-15T20:30:00,pay_d1fcd7fcb581,Settlement setl_d319bb3aa319,CREDIT,{}
btxn_2f1764260c9d,btxn_2f1764260c9d,merch_1d7b999b,8765.15,2026-01-28T06:06:00,pay_7144c836240d,Settlement setl_84d9480509a1,CREDIT,{}
btxn_9ced4d459305,btxn_9ced4d459305,merch_1d7b999b,44146.52,2026-01-18T14:26:00,pay_bef93bc0e8a1,Settlement setl_598e62f92063,CREDIT,{}
btxn_65fca09b6a8e,btxn_65fca09b6a8e,merch_1d7b999b,17208.65,2026-01-11T16:51:00,pay_e6f5cdf95cf3,Settlement setl_b84df8c11465,CREDIT,{}
btxn_a7fd46652081,btxn_a7fd46652081,merch_1d7b999b,34361.9,2026-01-31T23:08:00,pay_e894801f9659,Settlement setl_54b9773b2ca4,CREDIT,{}
btxn_8fc3edf55e2b,btxn_8fc3edf55e2b,merch_1d7b999b,31880.18,2026-01-24T05:48:00,pay_e815242903f8,Settlement setl_44552b610994,CREDIT,{}
